"EUR PSYCHIAT","COMPUT HUM BEHAV","26"
"EUR PSYCHOL","COMPUT HUM BEHAV","16"
"EUR REV","COMPUT HUM BEHAV","2"
"EUR REV SOC PSYCHOL","COMPUT HUM BEHAV","4"
"EUR SOCIOL REV","COMPUT HUM BEHAV","5"
"EURASIA J MATH SCI T","COMPUT HUM BEHAV","8"
"EVAL HEALTH PROF","COMPUT HUM BEHAV","2"
"EVAL PROGRAM PLANN","COMPUT HUM BEHAV","10"
"EVALUATION REV","COMPUT HUM BEHAV","2"
"EVOL ANTHROPOL","COMPUT HUM BEHAV","2"
"EVOL HUM BEHAV","COMPUT HUM BEHAV","9"
"EXCEPT CHILDREN","COMPUT HUM BEHAV","4"
"EXP CLIN PSYCHOPHARM","COMPUT HUM BEHAV","2"
"EXP ECON","INFORM SYST RES","2"
"EXP ECON","COMPUT HUM BEHAV","3"
"EXP PSYCHOL","COMPUT HUM BEHAV","5"
"EXPERT SYST APPL","INFORM MANAGE-AMS","15"
"FAM COMMUNITY HEALTH","COMPUT HUM BEHAV","2"
"FAM RELAT","COMPUT HUM BEHAV","10"
"FEM PSYCHOL","COMPUT HUM BEHAV","4"
"FEM THEOR","COMPUT HUM BEHAV","3"
"FIELD METHOD","COMPUT HUM BEHAV","10"
"FORBES","INFORM SYST RES","4"
"FORBES","COMPUT HUM BEHAV","14"
"FOREIGN LANG ANN","COMPUT HUM BEHAV","3"
"FRONT PSYCHOL","COMPUT HUM BEHAV","34"
"FUTURE CHILD","COMPUT HUM BEHAV","8"
"GAME ECON BEHAV","INFORM SYST RES","2"
"GAME ECON BEHAV","COMPUT HUM BEHAV","4"
"GAMES CULT","COMPUT HUM BEHAV","18"
"GAMES HEALTH J","COMPUT HUM BEHAV","7"
"GEN HOSP PSYCHIAT","COMPUT HUM BEHAV","6"
"GENDER WORK ORGAN","COMPUT HUM BEHAV","2"
"GERIATR NURS","COMPUT HUM BEHAV","3"
"GERONTOLOGIST","COMPUT HUM BEHAV","17"
"GIFTED CHILD QUART","COMPUT HUM BEHAV","3"
"GOV INFORM Q","INFORM SYST RES","4"
"GOV INFORM Q","COMPUT HUM BEHAV","46"
"GROUP DECIS NEGOT","COMPUT HUM BEHAV","19"
"GROUP DYN-THEOR RES","INFORM SYST RES","3"
"GROUP DYN-THEOR RES","COMPUT HUM BEHAV","10"
"GROUP ORGAN MANAGE","INFORM SYST RES","2"
"GROUP ORGAN MANAGE","COMPUT HUM BEHAV","12"
"GROUP PROCESS INTERG","COMPUT HUM BEHAV","13"
"HARVARD BUS REV","INFORM SYST RES","20"
"HARVARD BUS REV","COMPUT HUM BEHAV","36"
"HARVARD EDUC REV","COMPUT HUM BEHAV","5"
"HARVARD REV PSYCHIAT","COMPUT HUM BEHAV","3"
"HEALTH AFFAIR","MIS QUART","10"
"HEALTH AFFAIR","INFORM SYST RES","2"
"HEALTH AFFAIR","COMPUT HUM BEHAV","8"
"HEALTH AFFAIR","INFORM MANAGE-AMS","15"
"HEALTH CARE MANAGE R","COMPUT HUM BEHAV","3"
"HEALTH COMMUN","COMPUT HUM BEHAV","47"
"HEALTH EDUC BEHAV","COMPUT HUM BEHAV","8"
"HEALTH EDUC J","COMPUT HUM BEHAV","2"
"HEALTH EDUC RES","COMPUT HUM BEHAV","19"
"HEALTH EXPECT","COMPUT HUM BEHAV","5"
"HEALTH POLICY","COMPUT HUM BEHAV","6"
"HEALTH PROMOT INT","COMPUT HUM BEHAV","4"
"HEALTH PSYCHOL","COMPUT HUM BEHAV","24"
"HEALTH PSYCHOL REV","COMPUT HUM BEHAV","7"
"HEALTH QUAL LIFE OUT","COMPUT HUM BEHAV","2"
"HEALTH RISK SOC","COMPUT HUM BEHAV","2"
"HEALTH SERV RES","COMPUT HUM BEHAV","2"
"HEALTH SOC CARE COMM","COMPUT HUM BEHAV","2"
"HIGH EDUC","COMPUT HUM BEHAV","6"
"HIGH EDUC RES DEV","COMPUT HUM BEHAV","4"
"HUM BRAIN MAPP","J ASSOC INF SYST","3"
"HUM COMMUN RES","INFORM SYST RES","4"
"HUM COMMUN RES","COMPUT HUM BEHAV","172"
"HUM DEV","COMPUT HUM BEHAV","2"
"HUM FACTOR ERGON MAN","COMPUT HUM BEHAV","3"
"HUM FACTORS","COMPUT HUM BEHAV","46"
"HUM MOVEMENT SCI","COMPUT HUM BEHAV","4"
"HUM NATURE-INT BIOS","COMPUT HUM BEHAV","3"
"HUM ORGAN","COMPUT HUM BEHAV","3"
"HUM PERFORM","COMPUT HUM BEHAV","14"
"HUM RELAT","INFORM SYST RES","3"
"HUM RELAT","COMPUT HUM BEHAV","40"
"HUM RESOUR DEV Q","COMPUT HUM BEHAV","6"
"HUM RESOUR DEV REV","COMPUT HUM BEHAV","4"
"HUM RESOUR MANAG J","COMPUT HUM BEHAV","2"
"HUM RESOUR MANAGE R","COMPUT HUM BEHAV","12"
"HUM RESOUR MANAGE-US","COMPUT HUM BEHAV","3"
"HUM STUD","COMPUT HUM BEHAV","3"
"HUM-COMPUT INTERACT","MIS QUART","2"
"HUM-COMPUT INTERACT","INFORM MANAGE-AMS","5"
"HUMOR","COMPUT HUM BEHAV","8"
"IEEE COMPUT INTELL M","INFORM MANAGE-AMS","3"
"IEEE INTELL SYST","J ASSOC INF SYST","6"
"IEEE INTELL SYST","INFORM MANAGE-AMS","7"
"IEEE INTERNET COMPUT","INFORM MANAGE-AMS","2"
"IEEE PERVAS COMPUT","MIS QUART","2"
"IEEE PERVAS COMPUT","INFORM MANAGE-AMS","2"
"IEEE SECUR PRIV","INFORM MANAGE-AMS","3"
"IEEE SOFTWARE","J ASSOC INF SYST","2"
"IEEE SOFTWARE","INFORM MANAGE-AMS","3"
"IEEE T ENG MANAGE","INFORM SYST RES","9"
"IEEE T ENG MANAGE","J ASSOC INF SYST","5"
"IEEE T ENG MANAGE","COMPUT HUM BEHAV","37"
"IEEE T ENG MANAGE","INFORM MANAGE-AMS","26"
"IEEE T KNOWL DATA EN","J ASSOC INF SYST","4"
"IEEE T KNOWL DATA EN","INFORM MANAGE-AMS","5"
"IEEE T LEARN TECHNOL","COMPUT HUM BEHAV","13"
"IEEE T PROF COMMUN","COMPUT HUM BEHAV","11"
"IEEE T SOFTWARE ENG","J ASSOC INF SYST","11"
"IEEE T SOFTWARE ENG","INFORM MANAGE-AMS","3"
"IEEE T SYST MAN CY-S","INFORM MANAGE-AMS","3"
"ILR REV","INFORM SYST RES","2"
"IND CORP CHANGE","COMPUT HUM BEHAV","2"
"IND MANAGE DATA SYST","INFORM MANAGE-AMS","19"
"IND MARKET MANAG","COMPUT HUM BEHAV","26"
"IND ORGAN PSYCHOL-US","COMPUT HUM BEHAV","18"
"IND RELAT","COMPUT HUM BEHAV","2"
"INF ECON POLICY","INFORM SYST RES","5"
"INF ECON POLICY","COMPUT HUM BEHAV","3"
"INF SYST E-BUS MANAG","COMPUT HUM BEHAV","4"
"INFORM COMMUN SOC","INFORM SYST RES","2"
"INFORM COMMUN SOC","COMPUT HUM BEHAV","65"
"INFORM DEV","COMPUT HUM BEHAV","16"
"INFORM MANAGE-AMSTER","ACAD-REV LATINOAM AD","6"
"INFORM MANAGE-AMSTER","ACCOUNT FINANC","4"
"INFORM MANAGE-AMSTER","ADDICT BEHAV","2"
"INFORM MANAGE-AMSTER","ANN TOURISM RES","2"
"INFORM MANAGE-AMSTER","APPL ERGON","6"
"INFORM MANAGE-AMSTER","ASIA PAC J TOUR RES","4"
"INFORM MANAGE-AMSTER","ASIAN J TECHNOL INNO","3"
"INFORM MANAGE-AMSTER","ASLIB J INFORM MANAG","20"
"INFORM MANAGE-AMSTER","AUSTRALAS J EDUC TEC","3"
"INFORM MANAGE-AMSTER","BEHAV INFORM TECHNOL","59"
"INFORM MANAGE-AMSTER","BMC GERIATR","2"
"INFORM MANAGE-AMSTER","BRIT J EDUC TECHNOL","2"
"INFORM MANAGE-AMSTER","BUS HORIZONS","9"
"INFORM MANAGE-AMSTER","BUS SOC","2"
"INFORM MANAGE-AMSTER","CAN J ADM SCI","3"
"INFORM MANAGE-AMSTER","CIN-COMPUT INFORM NU","2"
"INFORM MANAGE-AMSTER","CLOTH TEXT RES J","2"
"INFORM MANAGE-AMSTER","COMPUT ASSIST LANG L","10"
"INFORM MANAGE-AMSTER","COMPUT EDUC","36"
"INFORM MANAGE-AMSTER","COMPUT HUM BEHAV","424"
"INFORM MANAGE-AMSTER","COMPUT LAW SECUR REV","2"
"INFORM MANAGE-AMSTER","CREAT INNOV MANAG","3"
"INFORM MANAGE-AMSTER","CURR ISSUES TOUR","4"
"INFORM MANAGE-AMSTER","CYBERPSYCH BEH SOC N","4"
"INFORM MANAGE-AMSTER","DATA BASE ADV INF SY","10"
"INFORM MANAGE-AMSTER","DECISION SCI","16"
"INFORM MANAGE-AMSTER","E M EKON MANAG","3"
"INFORM MANAGE-AMSTER","ECON RES-EKON ISTRAZ","5"
"INFORM MANAGE-AMSTER","EDUC TECHNOL SOC","2"
"INFORM MANAGE-AMSTER","ELECTRON COMMER R A","60"
"INFORM MANAGE-AMSTER","ELECTRON COMMER RES","16"
"INFORM MANAGE-AMSTER","ELECTRON LIBR","12"
"INFORM MANAGE-AMSTER","ELECTRON MARK","13"
"INFORM MANAGE-AMSTER","ENERG POLICY","4"
"INFORM MANAGE-AMSTER","ENG MANAG J","3"
"INFORM MANAGE-AMSTER","ENTREP REGION DEV","2"
"INFORM MANAGE-AMSTER","ENVIRON IMPACT ASSES","2"
"INFORM MANAGE-AMSTER","ENVIRON PLANN A","2"
"INFORM MANAGE-AMSTER","ETR&D-EDUC TECH RES","14"
"INFORM MANAGE-AMSTER","EUR J INFORM SYST","40"
"INFORM MANAGE-AMSTER","EUR MANAG J","3"
"INFORM MANAGE-AMSTER","EURASIA J MATH SCI T","3"
"INFORM MANAGE-AMSTER","FRONT PSYCHOL","15"
"INFORM MANAGE-AMSTER","GAMES HEALTH J","2"
"INFORM MANAGE-AMSTER","GOV INFORM Q","25"
"INFORM MANAGE-AMSTER","GROUP DECIS NEGOT","3"
"INFORM MANAGE-AMSTER","GROUP ORGAN MANAGE","2"
"INFORM MANAGE-AMSTER","HEALTH POLICY TECHN","7"
"INFORM MANAGE-AMSTER","HIGH EDUC","3"
"INFORM MANAGE-AMSTER","HUM FACTOR ERGON MAN","13"
"INFORM MANAGE-AMSTER","HUM PERFORM","2"
"INFORM MANAGE-AMSTER","IEEE T ENG MANAGE","4"
"INFORM MANAGE-AMSTER","IEEE T PROF COMMUN","8"
"INFORM MANAGE-AMSTER","IMPLEMENT SCI","4"
"INFORM MANAGE-AMSTER","IND MARKET MANAG","7"
"INFORM MANAGE-AMSTER","INF SYST E-BUS MANAG","52"
"INFORM MANAGE-AMSTER","INFORM COMMUN SOC","3"
"INFORM MANAGE-AMSTER","INFORM DEV","170"
"INFORM MANAGE-AMSTER","INFORM MANAGE-AMSTER","198"
"INFORM MANAGE-AMSTER","INFORM RES","7"
"INFORM MANAGE-AMSTER","INFORM SYST J","16"
"INFORM MANAGE-AMSTER","INFORM SYST RES","7"
"INFORM MANAGE-AMSTER","INFORM TECHNOL DEV","27"
"INFORM MANAGE-AMSTER","INFORM TECHNOL MANAG","12"
"INFORM MANAGE-AMSTER","INFORM TECHNOL PEOPL","46"
"INFORM MANAGE-AMSTER","INNOV EDUC TEACH INT","2"
"INFORM MANAGE-AMSTER","INNOV-MANAG POLICY P","6"
"INFORM MANAGE-AMSTER","INT BUS REV","4"
"INFORM MANAGE-AMSTER","INT ENTREP MANAG J","5"
"INFORM MANAGE-AMSTER","INT J ACCOUNT INF SY","3"
"INFORM MANAGE-AMSTER","INT J COMMUN-US","3"
"INFORM MANAGE-AMSTER","INT J CONSUM STUD","4"
"INFORM MANAGE-AMSTER","INT J CONTEMP HOSP M","25"
"INFORM MANAGE-AMSTER","INT J ELECTRON COMM","27"
"INFORM MANAGE-AMSTER","INT J HOSP MANAG","24"
"INFORM MANAGE-AMSTER","INT J HUM RESOUR MAN","7"
"INFORM MANAGE-AMSTER","INT J HUM-COMPUT INT","21"
"INFORM MANAGE-AMSTER","INT J HUM-COMPUT ST","4"
"INFORM MANAGE-AMSTER","INT J INFORM MANAGE","90"
"INFORM MANAGE-AMSTER","INT J LOGIST MANAG","6"
"INFORM MANAGE-AMSTER","INT J LOGIST-RES APP","7"
"INFORM MANAGE-AMSTER","INT J MANAG REV","2"
"INFORM MANAGE-AMSTER","INT J MARKET RES","6"
"INFORM MANAGE-AMSTER","INT J OPER PROD MAN","6"
"INFORM MANAGE-AMSTER","INT J PHYS DISTR LOG","4"
"INFORM MANAGE-AMSTER","INT J PROJ MANAG","28"
"INFORM MANAGE-AMSTER","INT J RES MARK","2"
"INFORM MANAGE-AMSTER","INT J SHIP TRANS LOG","3"
"INFORM MANAGE-AMSTER","INT J TECHNOL MANAGE","7"
"INFORM MANAGE-AMSTER","INT J TOUR RES","5"
"INFORM MANAGE-AMSTER","INT REV RES OPEN DIS","12"
"INFORM MANAGE-AMSTER","INTERACT COMPUT","3"
"INFORM MANAGE-AMSTER","INTERACT LEARN ENVIR","15"
"INFORM MANAGE-AMSTER","INTERNET HIGH EDUC","7"
"INFORM MANAGE-AMSTER","INTERNET RES","58"
"INFORM MANAGE-AMSTER","INZ EKON","10"
"INFORM MANAGE-AMSTER","J ACAD MARKET SCI","2"
"INFORM MANAGE-AMSTER","J AIR TRANSP MANAG","10"
"INFORM MANAGE-AMSTER","J AM MED INFORM ASSN","7"
"INFORM MANAGE-AMSTER","J APPL PSYCHOL","6"
"INFORM MANAGE-AMSTER","J ASSOC INF SCI TECH","17"
"INFORM MANAGE-AMSTER","J ASSOC INF SYST","34"
"INFORM MANAGE-AMSTER","J BROADCAST ELECTRON","2"
"INFORM MANAGE-AMSTER","J BUS ECON MANAG","3"
"INFORM MANAGE-AMSTER","J BUS ETHICS","14"
"INFORM MANAGE-AMSTER","J BUS IND MARK","23"
"INFORM MANAGE-AMSTER","J BUS LOGIST","3"
"INFORM MANAGE-AMSTER","J BUS RES","62"
"INFORM MANAGE-AMSTER","J COMPUT ASSIST LEAR","2"
"INFORM MANAGE-AMSTER","J COMPUT HIGH EDUC","7"
"INFORM MANAGE-AMSTER","J COMPUT-MEDIAT COMM","3"
"INFORM MANAGE-AMSTER","J DESTIN MARK MANAGE","4"
"INFORM MANAGE-AMSTER","J EDUC COMPUT RES","5"
"INFORM MANAGE-AMSTER","J ELECTRON COMMER RE","39"
"INFORM MANAGE-AMSTER","J ENG TECHNOL MANAGE","2"
"INFORM MANAGE-AMSTER","J GLOB INF MANAG","25"
"INFORM MANAGE-AMSTER","J GLOB INF TECH MAN","23"
"INFORM MANAGE-AMSTER","J HOSP TOUR RES","12"
"INFORM MANAGE-AMSTER","J INF TECHNOL","26"
"INFORM MANAGE-AMSTER","J INTERACT MARK","3"
"INFORM MANAGE-AMSTER","J KNOWL MANAG","40"
"INFORM MANAGE-AMSTER","J MANAGE INFORM SYST","2"
"INFORM MANAGE-AMSTER","J MANAGE ORGAN","2"
"INFORM MANAGE-AMSTER","J OPER MANAG","2"
"INFORM MANAGE-AMSTER","J OPER RES SOC","2"
"INFORM MANAGE-AMSTER","J ORGAN BEHAV","2"
"INFORM MANAGE-AMSTER","J ORGAN CHANGE MANAG","6"
"INFORM MANAGE-AMSTER","J ORGAN END USER COM","30"
"INFORM MANAGE-AMSTER","J PURCH SUPPLY MANAG","4"
"INFORM MANAGE-AMSTER","J SERV MARK","8"
"INFORM MANAGE-AMSTER","J SERV RES-US","4"
"INFORM MANAGE-AMSTER","J SERV THEOR PRACT","13"
"INFORM MANAGE-AMSTER","J SMALL BUS MANAGE","2"
"INFORM MANAGE-AMSTER","J STRATEGIC INF SYST","24"
"INFORM MANAGE-AMSTER","J THEOR APPL EL COMM","5"
"INFORM MANAGE-AMSTER","J TRAVEL TOUR MARK","9"
"INFORM MANAGE-AMSTER","J VACAT MARK","8"
"INFORM MANAGE-AMSTER","JUSTICE Q","2"
"INFORM MANAGE-AMSTER","KNOWL MAN RES PRACT","11"
"INFORM MANAGE-AMSTER","LEADERSHIP ORG DEV J","4"
"INFORM MANAGE-AMSTER","LIBR HI TECH","6"
"INFORM MANAGE-AMSTER","LIBR INFORM SCI RES","2"
"INFORM MANAGE-AMSTER","LIBRI","5"
"INFORM MANAGE-AMSTER","MALAYS J LIBR INF SC","2"
"INFORM MANAGE-AMSTER","MANAGE ACCOUNT RES","3"
"INFORM MANAGE-AMSTER","MANAGE DECIS","18"
"INFORM MANAGE-AMSTER","MANAGE ORGAN REV","2"
"INFORM MANAGE-AMSTER","MARIT POLICY MANAG","2"
"INFORM MANAGE-AMSTER","MIS QUART","14"
"INFORM MANAGE-AMSTER","NEW MEDIA SOC","4"
"INFORM MANAGE-AMSTER","NURS EDUC TODAY","3"
"INFORM MANAGE-AMSTER","OMEGA-INT J MANAGE S","5"
"INFORM MANAGE-AMSTER","ONLINE INFORM REV","28"
"INFORM MANAGE-AMSTER","ORGAN SCI","2"
"INFORM MANAGE-AMSTER","PERS REV","8"
"INFORM MANAGE-AMSTER","PROF INFORM","4"
"INFORM MANAGE-AMSTER","PROGRAM-ELECTRON LIB","17"
"INFORM MANAGE-AMSTER","PROJ MANAG J","3"
"INFORM MANAGE-AMSTER","PSYCHOL MARKET","6"
"INFORM MANAGE-AMSTER","PSYCHOL REP","5"
"INFORM MANAGE-AMSTER","PUBLIC MANAG REV","4"
"INFORM MANAGE-AMSTER","QUAL QUANT","13"
"INFORM MANAGE-AMSTER","RBGN-REV BRAS GEST N","8"
"INFORM MANAGE-AMSTER","RES DEV DISABIL","3"
"INFORM MANAGE-AMSTER","RES SOC ADMIN PHARM","3"
"INFORM MANAGE-AMSTER","RES THEOR NURS PRACT","3"
"INFORM MANAGE-AMSTER","REV MANAG SCI","4"
"INFORM MANAGE-AMSTER","REV PUBLIC PERS ADM","2"
"INFORM MANAGE-AMSTER","REV WORLD ECON","2"
"INFORM MANAGE-AMSTER","S AFR J BUS MANAG","6"
"INFORM MANAGE-AMSTER","S AFR J ECON MANAG S","3"
"INFORM MANAGE-AMSTER","SCI TECHNOL SOC","2"
"INFORM MANAGE-AMSTER","SCIENTOMETRICS","7"
"INFORM MANAGE-AMSTER","SERV BUS","18"
"INFORM MANAGE-AMSTER","SERV IND J","5"
"INFORM MANAGE-AMSTER","SERV SCI","9"
"INFORM MANAGE-AMSTER","SMALL GR RES","3"
"INFORM MANAGE-AMSTER","SOC BEHAV PERSONAL","7"
"INFORM MANAGE-AMSTER","SOC INDIC RES","2"
"INFORM MANAGE-AMSTER","SOC SCI INFORM","3"
"INFORM MANAGE-AMSTER","SOC SCI J","2"
"INFORM MANAGE-AMSTER","SUPPLY CHAIN MANAG","8"
"INFORM MANAGE-AMSTER","SUSTAINABILITY-BASEL","16"
"INFORM MANAGE-AMSTER","TECHNOL ANAL STRATEG","14"
"INFORM MANAGE-AMSTER","TELECOMMUN POLICY","9"
"INFORM MANAGE-AMSTER","TELEMAT INFORM","58"
"INFORM MANAGE-AMSTER","TOTAL QUAL MANAG BUS","10"
"INFORM MANAGE-AMSTER","TOURISM MANAGE","46"
"INFORM MANAGE-AMSTER","TRANSFORM BUS ECON","6"
"INFORM MANAGE-AMSTER","TRANSPORT J","2"
"INFORM MANAGE-AMSTER","TRANSPORT POLICY","3"
"INFORM MANAGE-AMSTER","TRANSPORT RES A-POL","4"
"INFORM MANAGE-AMSTER","TRANSPORTATION","2"
"INFORM MANAGE-AMSTER","UNIVERSAL ACCESS INF","5"
"INFORM MANAGE-AMSTER","WORK STRESS","2"
"INFORM MANAGE-AMSTER","MIS QUART","14"
"INFORM MANAGE-AMSTER","INFORM SYST RES","7"
"INFORM MANAGE-AMSTER","J ASSOC INF SYST","34"
"INFORM MANAGE-AMSTER","COMPUT HUM BEHAV","424"
"INFORM MANAGE-AMSTER","INFORM MANAGE-AMS","198"
"INFORM ORGAN-UK","INFORM SYST RES","2"
"INFORM ORGAN-UK","COMPUT HUM BEHAV","20"
"INFORM PROCESS MANAG","MIS QUART","2"
"INFORM PROCESS MANAG","J ASSOC INF SYST","3"
"INFORM PROCESS MANAG","COMPUT HUM BEHAV","25"
"INFORM PROCESS MANAG","INFORM MANAGE-AMS","2"
"INFORM RES","COMPUT HUM BEHAV","10"
"INFORM SCIENCES","INFORM MANAGE-AMS","6"
"INFORM SOC","INFORM SYST RES","5"
"INFORM SOC","COMPUT HUM BEHAV","41"
"INFORM SOFTWARE TECH","MIS QUART","3"
"INFORM SOFTWARE TECH","INFORM MANAGE-AMS","8"
"INFORM SYST","J ASSOC INF SYST","4"
"INFORM SYST","INFORM MANAGE-AMS","5"
"INFORM SYST FRONT","MIS QUART","2"
"INFORM SYST FRONT","INFORM MANAGE-AMS","11"
"INFORM SYST J","INFORM SYST RES","20"
"INFORM SYST J","COMPUT HUM BEHAV","55"
"INFORM SYST MANAGE","MIS QUART","7"
"INFORM SYST MANAGE","J ASSOC INF SYST","3"
"INFORM SYST MANAGE","INFORM MANAGE-AMS","10"
"INFORM SYST RES","ACAD MANAG ANN","9"
"INFORM SYST RES","ACAD MANAG LEARN EDU","3"
"INFORM SYST RES","ACAD MANAGE J","3"
"INFORM SYST RES","ACAD MANAGE REV","2"
"INFORM SYST RES","ACAD-REV LATINOAM AD","3"
"INFORM SYST RES","AFR J LIBR ARCH INFO","2"
"INFORM SYST RES","AM J SOCIOL","2"
"INFORM SYST RES","ASIA PAC J TOUR RES","5"
"INFORM SYST RES","ASLIB J INFORM MANAG","32"
"INFORM SYST RES","BALT J MANAG","2"
"INFORM SYST RES","BEHAV INFORM TECHNOL","64"
"INFORM SYST RES","BIOSOCIETIES","2"
"INFORM SYST RES","BMC MED EDUC","2"
"INFORM SYST RES","BRIT ACCOUNT REV","2"
"INFORM SYST RES","BRIT J SOCIOL","2"
"INFORM SYST RES","CALIF MANAGE REV","3"
"INFORM SYST RES","CAN J ADM SCI","3"
"INFORM SYST RES","CAN J INFORM LIB SCI","2"
"INFORM SYST RES","CHIN J COMMUN","5"
"INFORM SYST RES","CHIN MANAG STUD","2"
"INFORM SYST RES","CITIES","2"
"INFORM SYST RES","COMPUT EDUC","22"
"INFORM SYST RES","COMPUT HUM BEHAV","331"
"INFORM SYST RES","COMPUT MATH ORGAN TH","2"
"INFORM SYST RES","CONVERGENCE-US","2"
"INFORM SYST RES","CORNELL HOSP Q","4"
"INFORM SYST RES","CREAT INNOV MANAG","3"
"INFORM SYST RES","CYBERPSYCH BEH SOC N","7"
"INFORM SYST RES","DATA BASE ADV INF SY","32"
"INFORM SYST RES","DECISION SCI","20"
"INFORM SYST RES","DEVIANT BEHAV","2"
"INFORM SYST RES","E M EKON MANAG","2"
"INFORM SYST RES","EDUC TECHNOL SOC","2"
"INFORM SYST RES","EGIT BILIM","2"
"INFORM SYST RES","ELECTRON COMMER R A","62"
"INFORM SYST RES","ELECTRON COMMER RES","27"
"INFORM SYST RES","ELECTRON LIBR","14"
"INFORM SYST RES","ELECTRON MARK","35"
"INFORM SYST RES","ENERG POLICY","2"
"INFORM SYST RES","ENG STUD","2"
"INFORM SYST RES","ENTREP REGION DEV","3"
"INFORM SYST RES","ERGONOMICS","2"
"INFORM SYST RES","ETR&D-EDUC TECH RES","14"
"INFORM SYST RES","EUR J INFORM SYST","79"
"INFORM SYST RES","EUR MANAG J","7"
"INFORM SYST RES","EURASIA J MATH SCI T","6"
"INFORM SYST RES","FRONT PSYCHOL","17"
"INFORM SYST RES","GOV INFORM Q","31"
"INFORM SYST RES","GROUP DECIS NEGOT","2"
"INFORM SYST RES","HEALTH INF MANAG J","5"
"INFORM SYST RES","HEALTH POLICY TECHN","6"
"INFORM SYST RES","HUM COMMUN RES","2"
"INFORM SYST RES","HUM FACTOR ERGON MAN","6"
"INFORM SYST RES","HUM RESOUR MANAGE-US","3"
"INFORM SYST RES","IEEE T ENG MANAGE","7"
"INFORM SYST RES","IEEE T PROF COMMUN","16"
"INFORM SYST RES","ILR REV","3"
"INFORM SYST RES","IMPLEMENT SCI","5"
"INFORM SYST RES","IND CORP CHANGE","2"
"INFORM SYST RES","IND MARKET MANAG","11"
"INFORM SYST RES","INDIANA LAW J","3"
"INFORM SYST RES","INF ECON POLICY","2"
"INFORM SYST RES","INF SYST E-BUS MANAG","37"
"INFORM SYST RES","INFORM COMMUN SOC","5"
"INFORM SYST RES","INFORM DEV","96"
"INFORM SYST RES","INFORM MANAGE-AMSTER","244"
"INFORM SYST RES","INFORM ORGAN-UK","18"
"INFORM SYST RES","INFORM RES","4"
"INFORM SYST RES","INFORM SOC","3"
"INFORM SYST RES","INFORM SYST J","42"
"INFORM SYST RES","INFORM SYST RES","265"
"INFORM SYST RES","INFORM TECHNOL DEV","20"
"INFORM SYST RES","INFORM TECHNOL MANAG","21"
"INFORM SYST RES","INFORM TECHNOL PEOPL","46"
"INFORM SYST RES","INNOV EDUC TEACH INT","2"
"INFORM SYST RES","INNOV-MANAG POLICY P","6"
"INFORM SYST RES","INT ENTREP MANAG J","3"
"INFORM SYST RES","INT J ACCOUNT INF SY","11"
"INFORM SYST RES","INT J COMMUN-US","3"
"INFORM SYST RES","INT J CONSUM STUD","4"
"INFORM SYST RES","INT J CONTEMP HOSP M","14"
"INFORM SYST RES","INT J ELECTRON COMM","68"
"INFORM SYST RES","INT J HOSP MANAG","8"
"INFORM SYST RES","INT J HUM RESOUR MAN","7"
"INFORM SYST RES","INT J HUM-COMPUT INT","14"
"INFORM SYST RES","INT J HUM-COMPUT ST","7"
"INFORM SYST RES","INT J IND ORGAN","6"
"INFORM SYST RES","INT J INFORM MANAGE","116"
"INFORM SYST RES","INT J LOGIST MANAG","9"
"INFORM SYST RES","INT J MANAG REV","3"
"INFORM SYST RES","INT J MARKET RES","3"
"INFORM SYST RES","INT J OPER PROD MAN","16"
"INFORM SYST RES","INT J PHYS DISTR LOG","4"
"INFORM SYST RES","INT J PROJ MANAG","23"
"INFORM SYST RES","INT J RES MARK","10"
"INFORM SYST RES","INT J SHIP TRANS LOG","3"
"INFORM SYST RES","INT J TECHNOL MANAGE","3"
"INFORM SYST RES","INT J TOUR RES","4"
"INFORM SYST RES","INT REV RES OPEN DIS","10"
"INFORM SYST RES","INTERACT LEARN ENVIR","8"
"INFORM SYST RES","INTERNET HIGH EDUC","6"
"INFORM SYST RES","INTERNET RES","34"
"INFORM SYST RES","INZ EKON","4"
"INFORM SYST RES","J ACAD MARKET SCI","8"
"INFORM SYST RES","J AIR TRANSP MANAG","5"
"INFORM SYST RES","J AM MED INFORM ASSN","2"
"INFORM SYST RES","J APPL PSYCHOL","3"
"INFORM SYST RES","J ASSOC INF SCI TECH","36"
"INFORM SYST RES","J ASSOC INF SYST","101"
"INFORM SYST RES","J BUS ETHICS","13"
"INFORM SYST RES","J BUS IND MARK","11"
"INFORM SYST RES","J BUS LOGIST","4"
"INFORM SYST RES","J BUS RES","50"
"INFORM SYST RES","J COMPUT-MEDIAT COMM","6"
"INFORM SYST RES","J CONSUM PSYCHOL","3"
"INFORM SYST RES","J CONSUM RES","3"
"INFORM SYST RES","J ECON LIT","3"
"INFORM SYST RES","J ECON MANAGE STRAT","3"
"INFORM SYST RES","J ECON PERSPECT","2"
"INFORM SYST RES","J EDUC COMPUT RES","9"
"INFORM SYST RES","J ELECTRON COMMER RE","21"
"INFORM SYST RES","J GLOB INF MANAG","40"
"INFORM SYST RES","J GLOB INF TECH MAN","8"
"INFORM SYST RES","J HEALTH COMMUN","2"
"INFORM SYST RES","J HOSP TOUR RES","5"
"INFORM SYST RES","J INF SCI","2"
"INFORM SYST RES","J INF TECHNOL","42"
"INFORM SYST RES","J INT BUS STUD","2"
"INFORM SYST RES","J INTERACT MARK","7"
